Date,Open,High,Low,Close,Adj Close,Volume
2003-09-12,13.470000,13.470000,13.470000,13.470000,9.867825,0
2003-09-15,13.460000,13.460000,13.460000,13.460000,9.860498,0
2003-09-16,13.640000,13.640000,13.640000,13.640000,9.992361,0
2003-09-17,13.670000,13.670000,13.670000,13.670000,10.014339,0
2003-09-18,13.800000,13.800000,13.800000,13.800000,10.109573,0
2003-09-19,13.810000,13.810000,13.810000,13.810000,10.116900,0
2003-09-22,13.730000,13.730000,13.730000,13.730000,10.058291,0
2003-09-23,13.780000,13.780000,13.780000,13.780000,10.094921,0
2003-09-24,13.700000,13.700000,13.700000,13.700000,10.036318,0
2003-09-25,13.620000,13.620000,13.620000,13.620000,9.977709,0
2003-09-26,13.500000,13.500000,13.500000,13.500000,9.889800,0
2003-09-29,13.570000,13.570000,13.570000,13.570000,9.941081,0
2003-09-30,13.500000,13.500000,13.500000,13.500000,9.889800,0
2003-10-01,13.690000,13.690000,13.690000,13.690000,10.028990,0
2003-10-02,13.810000,13.810000,13.810000,13.810000,10.116900,0
2003-10-03,14.020000,14.020000,14.020000,14.020000,10.270741,0
2003-10-06,14.040000,14.040000,14.040000,14.040000,10.285393,0
2003-10-07,14.080000,14.080000,14.080000,14.080000,10.314696,0
2003-10-08,14.060000,14.060000,14.060000,14.060000,10.300045,0
2003-10-09,14.190000,14.190000,14.190000,14.190000,10.395279,0
2003-10-10,14.270000,14.270000,14.270000,14.270000,10.453886,0
2003-10-13,14.350000,14.350000,14.350000,14.350000,10.512492,0
2003-10-14,14.340000,14.340000,14.340000,14.340000,10.505166,0
2003-10-15,14.390000,14.390000,14.390000,14.390000,10.541795,0
2003-10-16,14.440000,14.440000,14.440000,14.440000,10.578424,0
2003-10-17,14.340000,14.340000,14.340000,14.340000,10.505166,0
2003-10-20,14.350000,14.350000,14.350000,14.350000,10.512492,0
2003-10-21,14.380000,14.380000,14.380000,14.380000,10.534469,0
2003-10-22,14.300000,14.300000,14.300000,14.300000,10.475863,0
2003-10-23,14.120000,14.120000,14.120000,14.120000,10.343999,0
2003-10-24,14.120000,14.120000,14.120000,14.120000,10.343999,0
2003-10-27,14.200000,14.200000,14.200000,14.200000,10.402604,0
2003-10-28,14.330000,14.330000,14.330000,14.330000,10.497840,0
2003-10-29,14.440000,14.440000,14.440000,14.440000,10.578424,0
2003-10-30,14.480000,14.480000,14.480000,14.480000,10.607727,0
2003-10-31,14.460000,14.460000,14.460000,14.460000,10.593074,0
2003-11-03,14.560000,14.560000,14.560000,14.560000,10.666333,0
2003-11-04,14.560000,14.560000,14.560000,14.560000,10.666333,0
2003-11-05,14.510000,14.510000,14.510000,14.510000,10.629705,0
2003-11-06,14.460000,14.460000,14.460000,14.460000,10.593074,0
2003-11-07,14.550000,14.550000,14.550000,14.550000,10.659008,0
2003-11-10,14.480000,14.480000,14.480000,14.480000,10.607727,0
2003-11-11,14.370000,14.370000,14.370000,14.370000,10.527143,0
2003-11-12,14.490000,14.490000,14.490000,14.490000,10.615055,0
2003-11-13,14.580000,14.580000,14.580000,14.580000,10.680984,0
2003-11-14,14.550000,14.550000,14.550000,14.550000,10.659008,0
2003-11-17,14.380000,14.380000,14.380000,14.380000,10.534469,0
2003-11-18,14.400000,14.400000,14.400000,14.400000,10.549120,0
2003-11-19,14.400000,14.400000,14.400000,14.400000,10.549120,0
2003-11-20,14.320000,14.320000,14.320000,14.320000,10.490514,0
2003-11-21,14.370000,14.370000,14.370000,14.370000,10.527143,0
2003-11-24,14.480000,14.480000,14.480000,14.480000,10.607727,0
2003-11-25,14.540000,14.540000,14.540000,14.540000,10.651682,0
2003-11-26,14.700000,14.700000,14.700000,14.700000,10.768894,0
2003-11-28,14.790000,14.790000,14.790000,14.790000,10.834826,0
2003-12-01,14.960000,14.960000,14.960000,14.960000,10.959364,0
2003-12-02,14.980000,14.980000,14.980000,14.980000,10.974014,0
2003-12-03,15.010000,15.010000,15.010000,15.010000,10.995995,0
2003-12-04,15.000000,15.000000,15.000000,15.000000,10.988668,0
2003-12-05,14.950000,14.950000,14.950000,14.950000,10.952038,0
2003-12-08,14.950000,14.950000,14.950000,14.950000,10.952038,0
2003-12-09,14.950000,14.950000,14.950000,14.950000,10.952038,0
2003-12-10,14.830000,14.830000,14.830000,14.830000,10.864132,0
2003-12-11,14.940000,14.940000,14.940000,14.940000,10.944715,0
2003-12-12,15.030000,15.030000,15.030000,15.030000,11.010645,0
2003-12-15,15.010000,15.010000,15.010000,15.010000,10.995995,0
2003-12-16,15.010000,15.010000,15.010000,15.010000,10.995995,0
2003-12-17,15.020000,15.020000,15.020000,15.020000,11.003320,0
2003-12-18,15.120000,15.120000,15.120000,15.120000,11.076577,0
2003-12-19,15.130000,15.130000,15.130000,15.130000,11.083904,0
2003-12-22,15.190000,15.190000,15.190000,15.190000,11.127856,0
2003-12-23,15.050000,15.050000,15.050000,15.050000,11.120469,0
2003-12-24,15.100000,15.100000,15.100000,15.100000,11.157414,0
2003-12-26,15.150000,15.150000,15.150000,15.150000,11.194358,0
2003-12-29,15.340000,15.340000,15.340000,15.340000,11.334749,0
2003-12-30,15.410000,15.410000,15.410000,15.410000,11.386474,0
2003-12-31,15.450000,15.450000,15.450000,15.450000,11.416028,0
2004-01-02,15.590000,15.590000,15.590000,15.590000,11.519475,0
2004-01-05,15.840000,15.840000,15.840000,15.840000,11.704202,0
2004-01-06,15.910000,15.910000,15.910000,15.910000,11.755924,0
2004-01-07,15.890000,15.890000,15.890000,15.890000,11.741147,0
2004-01-08,16.030001,16.030001,16.030001,16.030001,11.844593,0
2004-01-09,16.059999,16.059999,16.059999,16.059999,11.866760,0
2004-01-12,16.070000,16.070000,16.070000,16.070000,11.874149,0
2004-01-13,16.049999,16.049999,16.049999,16.049999,11.859371,0
2004-01-14,16.059999,16.059999,16.059999,16.059999,11.866760,0
2004-01-15,15.990000,15.990000,15.990000,15.990000,11.815037,0
2004-01-16,16.049999,16.049999,16.049999,16.049999,11.859371,0
2004-01-20,16.219999,16.219999,16.219999,16.219999,11.984982,0
2004-01-21,16.270000,16.270000,16.270000,16.270000,12.021928,0
2004-01-22,16.260000,16.260000,16.260000,16.260000,12.014540,0
2004-01-23,16.230000,16.230000,16.230000,16.230000,11.992373,0
2004-01-26,16.240000,16.240000,16.240000,16.240000,11.999762,0
2004-01-27,16.250000,16.250000,16.250000,16.250000,12.007151,0
2004-01-28,16.090000,16.090000,16.090000,16.090000,11.888926,0
2004-01-29,15.890000,15.890000,15.890000,15.890000,11.741147,0
2004-01-30,15.960000,15.960000,15.960000,15.960000,11.792869,0
2004-02-02,15.950000,15.950000,15.950000,15.950000,11.785482,0
2004-02-03,16.020000,16.020000,16.020000,16.020000,11.837205,0
2004-02-04,15.850000,15.850000,15.850000,15.850000,11.711590,0
2004-02-05,15.890000,15.890000,15.890000,15.890000,11.741147,0
2004-02-06,16.110001,16.110001,16.110001,16.110001,11.903705,0
2004-02-09,16.200001,16.200001,16.200001,16.200001,11.970208,0
2004-02-10,16.250000,16.250000,16.250000,16.250000,12.007151,0
2004-02-11,16.379999,16.379999,16.379999,16.379999,12.103207,0
2004-02-12,16.410000,16.410000,16.410000,16.410000,12.125375,0
2004-02-13,16.370001,16.370001,16.370001,16.370001,12.095817,0
2004-02-17,16.540001,16.540001,16.540001,16.540001,12.221434,0
2004-02-18,16.440001,16.440001,16.440001,16.440001,12.147544,0
2004-02-19,16.370001,16.370001,16.370001,16.370001,12.095817,0
2004-02-20,16.209999,16.209999,16.209999,16.209999,11.977593,0
2004-02-23,16.200001,16.200001,16.200001,16.200001,11.970208,0
2004-02-24,16.129999,16.129999,16.129999,16.129999,11.918481,0
2004-02-25,16.110001,16.110001,16.110001,16.110001,11.903705,0
2004-02-26,16.110001,16.110001,16.110001,16.110001,11.903705,0
2004-02-27,16.240000,16.240000,16.240000,16.240000,11.999762,0
2004-03-01,16.450001,16.450001,16.450001,16.450001,12.154932,0
2004-03-02,16.350000,16.350000,16.350000,16.350000,12.081040,0
2004-03-03,16.230000,16.230000,16.230000,16.230000,11.992373,0
2004-03-04,16.280001,16.280001,16.280001,16.280001,12.029318,0
2004-03-05,16.410000,16.410000,16.410000,16.410000,12.125375,0
2004-03-08,16.309999,16.309999,16.309999,16.309999,12.051485,0
2004-03-09,16.230000,16.230000,16.230000,16.230000,11.992373,0
2004-03-10,15.980000,15.980000,15.980000,15.980000,11.807646,0
2004-03-11,15.680000,15.680000,15.680000,15.680000,11.585977,0
2004-03-12,15.770000,15.770000,15.770000,15.770000,11.652477,0
2004-03-15,15.530000,15.530000,15.530000,15.530000,11.475142,0
2004-03-16,15.620000,15.620000,15.620000,15.620000,11.541643,0
2004-03-17,15.790000,15.790000,15.790000,15.790000,11.667255,0
2004-03-18,15.860000,15.860000,15.860000,15.860000,11.718977,0
2004-03-19,15.800000,15.800000,15.800000,15.800000,11.674644,0
2004-03-22,15.610000,15.610000,15.610000,15.610000,11.534254,0
2004-03-23,15.580000,15.580000,15.580000,15.580000,11.512087,0
2004-03-24,15.510000,15.510000,15.510000,15.510000,11.460363,0
2004-03-25,15.740000,15.740000,15.740000,15.740000,11.630312,0
2004-03-26,15.760000,15.760000,15.760000,15.760000,11.645089,0
2004-03-29,15.900000,15.900000,15.900000,15.900000,11.748535,0
2004-03-30,15.980000,15.980000,15.980000,15.980000,11.807646,0
2004-03-31,16.110001,16.110001,16.110001,16.110001,11.903705,0
2004-04-01,16.280001,16.280001,16.280001,16.280001,12.029318,0
2004-04-02,16.440001,16.440001,16.440001,16.440001,12.147544,0
2004-04-05,16.490000,16.490000,16.490000,16.490000,12.184485,0
2004-04-06,16.450001,16.450001,16.450001,16.450001,12.154932,0
2004-04-07,16.500000,16.500000,16.500000,16.500000,12.191875,0
2004-04-08,16.440001,16.440001,16.440001,16.440001,12.147544,0
2004-04-12,16.450001,16.450001,16.450001,16.450001,12.154932,0
2004-04-13,16.270000,16.270000,16.270000,16.270000,12.021928,0
2004-04-14,16.090000,16.090000,16.090000,16.090000,11.888926,0
2004-04-15,16.000000,16.000000,16.000000,16.000000,11.822426,0
2004-04-16,16.129999,16.129999,16.129999,16.129999,11.918481,0
2004-04-19,16.129999,16.129999,16.129999,16.129999,11.918481,0
2004-04-20,16.049999,16.049999,16.049999,16.049999,11.859371,0
2004-04-21,15.960000,15.960000,15.960000,15.960000,11.792869,0
2004-04-22,16.049999,16.049999,16.049999,16.049999,11.859371,0
2004-04-23,16.070000,16.070000,16.070000,16.070000,11.874149,0
2004-04-26,16.059999,16.059999,16.059999,16.059999,11.866760,0
2004-04-27,16.049999,16.049999,16.049999,16.049999,11.859371,0
2004-04-28,15.710000,15.710000,15.710000,15.710000,11.608143,0
2004-04-29,15.590000,15.590000,15.590000,15.590000,11.519475,0
2004-04-30,15.520000,15.520000,15.520000,15.520000,11.467752,0
2004-05-03,15.530000,15.530000,15.530000,15.530000,11.475142,0
2004-05-04,15.710000,15.710000,15.710000,15.710000,11.608143,0
2004-05-05,15.780000,15.780000,15.780000,15.780000,11.659867,0
2004-05-06,15.580000,15.580000,15.580000,15.580000,11.512087,0
2004-05-07,15.290000,15.290000,15.290000,15.290000,11.297804,0
2004-05-10,14.840000,14.840000,14.840000,14.840000,10.965299,0
2004-05-11,14.970000,14.970000,14.970000,14.970000,11.061356,0
2004-05-12,15.030000,15.030000,15.030000,15.030000,11.105690,0
2004-05-13,14.930000,14.930000,14.930000,14.930000,11.031801,0
2004-05-14,14.860000,14.860000,14.860000,14.860000,10.980076,0
2004-05-17,14.620000,14.620000,14.620000,14.620000,10.802740,0
2004-05-18,14.760000,14.760000,14.760000,14.760000,10.906189,0
2004-05-19,15.020000,15.020000,15.020000,15.020000,11.098302,0
2004-05-20,14.920000,14.920000,14.920000,14.920000,11.024410,0
2004-05-21,15.080000,15.080000,15.080000,15.080000,11.142634,0
2004-05-24,15.110000,15.110000,15.110000,15.110000,11.164804,0
2004-05-25,15.240000,15.240000,15.240000,15.240000,11.260858,0
2004-05-26,15.330000,15.330000,15.330000,15.330000,11.327360,0
2004-05-27,15.530000,15.530000,15.530000,15.530000,11.475142,0
2004-05-28,15.540000,15.540000,15.540000,15.540000,11.482530,0
2004-06-01,15.560000,15.560000,15.560000,15.560000,11.497309,0
2004-06-02,15.600000,15.600000,15.600000,15.600000,11.526865,0
2004-06-03,15.450000,15.450000,15.450000,15.450000,11.416028,0
2004-06-04,15.550000,15.550000,15.550000,15.550000,11.489921,0
2004-06-07,15.780000,15.780000,15.780000,15.780000,11.659867,0
2004-06-08,15.800000,15.800000,15.800000,15.800000,11.674644,0
2004-06-09,15.670000,15.670000,15.670000,15.670000,11.578588,0
2004-06-10,15.720000,15.720000,15.720000,15.720000,11.615534,0
2004-06-14,15.520000,15.520000,15.520000,15.520000,11.467752,0
2004-06-15,15.600000,15.600000,15.600000,15.600000,11.526865,0
2004-06-16,15.650000,15.650000,15.650000,15.650000,11.563808,0
2004-06-17,15.680000,15.680000,15.680000,15.680000,11.585977,0
2004-06-18,15.710000,15.710000,15.710000,15.710000,11.608143,0
2004-06-21,15.730000,15.730000,15.730000,15.730000,11.622921,0
2004-06-22,15.720000,15.720000,15.720000,15.720000,11.615534,0
2004-06-23,15.840000,15.840000,15.840000,15.840000,11.704202,0
2004-06-24,15.930000,15.930000,15.930000,15.930000,11.770702,0
2004-06-25,15.920000,15.920000,15.920000,15.920000,11.763313,0
2004-06-28,16.000000,16.000000,16.000000,16.000000,11.822426,0
2004-06-29,15.980000,15.980000,15.980000,15.980000,11.807646,0
2004-06-30,16.030001,16.030001,16.030001,16.030001,11.844593,0
2004-07-01,15.960000,15.960000,15.960000,15.960000,11.792869,0
2004-07-02,15.940000,15.940000,15.940000,15.940000,11.778090,0
2004-07-06,15.840000,15.840000,15.840000,15.840000,11.704202,0
2004-07-07,15.910000,15.910000,15.910000,15.910000,11.755924,0
2004-07-08,15.840000,15.840000,15.840000,15.840000,11.704202,0
2004-07-09,15.870000,15.870000,15.870000,15.870000,11.726368,0
2004-07-12,15.880000,15.880000,15.880000,15.880000,11.733758,0
2004-07-13,15.860000,15.860000,15.860000,15.860000,11.718977,0
2004-07-14,15.760000,15.760000,15.760000,15.760000,11.645089,0
2004-07-15,15.700000,15.700000,15.700000,15.700000,11.600756,0
2004-07-16,15.760000,15.760000,15.760000,15.760000,11.645089,0
2004-07-19,15.750000,15.750000,15.750000,15.750000,11.637698,0
2004-07-20,15.770000,15.770000,15.770000,15.770000,11.652477,0
2004-07-21,15.680000,15.680000,15.680000,15.680000,11.585977,0
2004-07-22,15.600000,15.600000,15.600000,15.600000,11.526865,0
2004-07-23,15.480000,15.480000,15.480000,15.480000,11.438195,0
2004-07-26,15.390000,15.390000,15.390000,15.390000,11.371696,0
2004-07-27,15.370000,15.370000,15.370000,15.370000,11.356918,0
2004-07-28,15.390000,15.390000,15.390000,15.390000,11.371696,0
2004-07-29,15.480000,15.480000,15.480000,15.480000,11.438195,0
2004-07-30,15.520000,15.520000,15.520000,15.520000,11.467752,0
2004-08-02,15.540000,15.540000,15.540000,15.540000,11.482530,0
2004-08-03,15.500000,15.500000,15.500000,15.500000,11.452974,0
2004-08-04,15.410000,15.410000,15.410000,15.410000,11.386474,0
2004-08-05,15.360000,15.360000,15.360000,15.360000,11.349527,0
2004-08-06,15.210000,15.210000,15.210000,15.210000,11.238693,0
2004-08-09,15.180000,15.180000,15.180000,15.180000,11.216525,0
2004-08-10,15.320000,15.320000,15.320000,15.320000,11.319972,0
2004-08-11,15.220000,15.220000,15.220000,15.220000,11.246082,0
2004-08-12,15.090000,15.090000,15.090000,15.090000,11.150025,0
2004-08-13,15.110000,15.110000,15.110000,15.110000,11.164804,0
2004-08-16,15.190000,15.190000,15.190000,15.190000,11.223912,0
2004-08-17,15.250000,15.250000,15.250000,15.250000,11.268249,0
2004-08-18,15.330000,15.330000,15.330000,15.330000,11.327360,0
2004-08-19,15.420000,15.420000,15.420000,15.420000,11.393863,0
2004-08-20,15.470000,15.470000,15.470000,15.470000,11.430807,0
2004-08-23,15.470000,15.470000,15.470000,15.470000,11.430807,0
2004-08-24,15.420000,15.420000,15.420000,15.420000,11.393863,0
2004-08-25,15.480000,15.480000,15.480000,15.480000,11.438195,0
2004-08-26,15.540000,15.540000,15.540000,15.540000,11.482530,0
2004-08-27,15.560000,15.560000,15.560000,15.560000,11.497309,0
2004-08-30,15.510000,15.510000,15.510000,15.510000,11.460363,0
2004-08-31,15.550000,15.550000,15.550000,15.550000,11.489921,0
2004-09-01,15.650000,15.650000,15.650000,15.650000,11.563808,0
2004-09-02,15.730000,15.730000,15.730000,15.730000,11.622921,0
2004-09-03,15.640000,15.640000,15.640000,15.640000,11.556420,0
2004-09-07,15.810000,15.810000,15.810000,15.810000,11.682033,0
2004-09-08,15.810000,15.810000,15.810000,15.810000,11.682033,0
